suína,suíno,adj,fs,HUM,-1,JALC
suínas,suíno,adj,fp,HUM,-1,JALC
suíno,suíno,adj,ms,HUM,-1,JALC
suínos,suíno,adj,mp,HUM,-1,JALC
suja,sujo,adj,fs,HUM,-1,MAN
sujas,sujo,adj,fp,HUM,-1,MAN
sujeita,sujeito,adj,fs,HUM,-1,JALC
sujeitas,sujeito,adj,fp,HUM,-1,JALC
sujeito,sujeito,adj,ms,HUM,-1,JALC
sujeitos,sujeito,adj,mp,HUM,-1,JALC
sujo,sujo,adj,ms,HUM,-1,MAN
sujos,sujo,adj,mp,HUM,-1,MAN
sumária,sumário,adj,fs,HUM,0,MAN
sumárias,sumário,adj,fp,HUM,0,MAN
sumário,sumário,adj,ms,HUM,0,MAN
sumários,sumário,adj,mp,HUM,0,MAN
sumida,sumido,adj,fs,HUM,-1,MAN
sumidas,sumido,adj,fp,HUM,-1,MAN
sumido,sumido,adj,ms,HUM,-1,MAN
sumidos,sumido,adj,mp,HUM,-1,MAN
sumptuosa,sumptuoso,adj,fs,HUM,1,MAN
sumptuosas,sumptuoso,adj,fp,HUM,1,MAN
sumptuoso,sumptuoso,adj,ms,HUM,1,MAN
sumptuosos,sumptuoso,adj,mp,HUM,1,MAN
superbíssima,soberbo,adj,fs,HUM,-1,JALC
superbíssimas,soberbo,adj,fp,HUM,-1,JALC
superbíssimo,soberbo,adj,ms,HUM,-1,JALC
superbíssimos,soberbo,adj,mp,HUM,-1,JALC
superconfiante,superconfiante,adj,fs,HUM,1,MAN
superconfiante,superconfiante,adj,ms,HUM,1,MAN
superconfiantes,superconfiante,adj,fp,HUM,1,MAN
superconfiantes,superconfiante,adj,mp,HUM,1,MAN
superdefensiva,superdefensivo,adj,fs,HUM,-1,MAN
superdefensivas,superdefensivo,adj,fp,HUM,-1,MAN
superdefensivo,superdefensivo,adj,ms,HUM,-1,MAN
superdefensivos,superdefensivo,adj,mp,HUM,-1,MAN
superdotada,superdotado,adj,fs,HUM,1,MAN
superdotadas,superdotado,adj,fp,HUM,1,MAN
superdotado,superdotado,adj,ms,HUM,1,MAN
superdotados,superdotado,adj,mp,HUM,1,MAN
superelegante,superelegante,adj,fs,HUM,1,MAN
superelegante,superelegante,adj,ms,HUM,1,MAN
superelegantes,superelegante,adj,fp,HUM,1,MAN
superelegantes,superelegante,adj,mp,HUM,1,MAN
superexigente,superexigente,adj,fs,HUM,0,MAN
superexigente,superexigente,adj,ms,HUM,0,MAN
superexigentes,superexigente,adj,fp,HUM,0,MAN
superexigentes,superexigente,adj,mp,HUM,0,MAN
superficiais,superficial,adj,fp,HUM,-1,MAN
superficiais,superficial,adj,mp,HUM,-1,MAN
superficial,superficial,adj,fs,HUM,-1,MAN
superficial,superficial,adj,ms,HUM,-1,MAN
supérflua,supérfluo,adj,fs,HUM,-1,MAN
supérfluas,supérfluo,adj,fp,HUM,-1,MAN
supérfluo,supérfluo,adj,ms,HUM,-1,MAN
supérfluos,supérfluo,adj,mp,HUM,-1,MAN
superintendente,superintendente,adj,fs,HUM,1,JALC
superintendente,superintendente,adj,ms,HUM,1,JALC
superintendentes,superintendente,adj,fp,HUM,1,JALC
superintendentes,superintendente,adj,mp,HUM,1,JALC
superior,superior,adj,ms,HUM,1,JALC
superiora,superior,adj,fs,HUM,1,JALC
superioras,superior,adj,fp,HUM,1,JALC
superiores,superior,adj,mp,HUM,1,JALC
superlotada,superlotado,adj,fs,HUM,-1,JALC
superlotadas,superlotado,adj,fp,HUM,-1,JALC
superlotado,superlotado,adj,ms,HUM,-1,JALC
superlotados,superlotado,adj,mp,HUM,-1,JALC
superprotector,superprotector,adj,ms,HUM,0,MAN
superprotectora,superprotector,adj,fs,HUM,0,MAN
superprotectoras,superprotector,adj,fp,HUM,0,MAN
superprotectores,superprotector,adj,mp,HUM,0,MAN
supersensíveis,supersensível,adj,fp,HUM,-1,MAN
supersensíveis,supersensível,adj,mp,HUM,-1,MAN
supersensível,supersensível,adj,fs,HUM,-1,MAN
supersensível,supersensível,adj,ms,HUM,-1,MAN
supersticiosa,supersticioso,adj,fs,HUM,-1,MAN
supersticiosas,supersticioso,adj,fp,HUM,-1,MAN
supersticioso,supersticioso,adj,ms,HUM,-1,MAN
supersticiosos,supersticioso,adj,mp,HUM,-1,MAN
supimpa,supimpa,adj,fs,HUM,1,JALC
supimpa,supimpa,adj,ms,HUM,1,JALC
supimpas,supimpa,adj,fp,HUM,1,JALC
supimpas,supimpa,adj,mp,HUM,1,JALC
supina,supino,adj,fs,HUM,0,JALC
supinas,supino,adj,fp,HUM,0,JALC
supino,supino,adj,ms,HUM,0,JALC
supinos,supino,adj,mp,HUM,0,JALC
suplantada,suplantado,adj,fs,HUM,-1,JALC
suplantadas,suplantado,adj,fp,HUM,-1,JALC
suplantado,suplantado,adj,ms,HUM,-1,JALC
suplantados,suplantado,adj,mp,HUM,-1,JALC
suplementar,suplementar,adj,fs,HUM,0,JALC
suplementar,suplementar,adj,ms,HUM,0,JALC
suplementares,suplementar,adj,fp,HUM,0,JALC
suplementares,suplementar,adj,mp,HUM,0,JALC
suportáveis,suportável,adj,fp,HUM,1,JALC
suportáveis,suportável,adj,mp,HUM,1,JALC
suportável,suportável,adj,fs,HUM,1,JALC
suportável,suportável,adj,ms,HUM,1,JALC
suposta,suposto,adj,fs,HUM,-1,JALC
supostas,suposto,adj,fp,HUM,-1,JALC
suposto,suposto,adj,ms,HUM,-1,JALC
supostos,suposto,adj,mp,HUM,-1,JALC
supranumerária,supranumerário,adj,fs,HUM,-1,JALC
supranumerárias,supranumerário,adj,fp,HUM,-1,JALC
supranumerário,supranumerário,adj,ms,HUM,-1,JALC
supranumerários,supranumerário,adj,mp,HUM,-1,JALC
suprema,supremo,adj,fs,HUM,1,JALC
supremas,supremo,adj,fp,HUM,1,JALC
supremo,supremo,adj,ms,HUM,1,JALC
supremos,supremo,adj,mp,HUM,1,JALC
suprimida,suprimido,adj,fs,HUM,-1,JALC
suprimidas,suprimido,adj,fp,HUM,-1,JALC
suprimido,suprimido,adj,ms,HUM,-1,JALC
suprimidos,suprimido,adj,mp,HUM,-1,JALC
surda,surdo,adj,fs,HUM,0,MAN
surdas,surdo,adj,fp,HUM,0,MAN
surdo,surdo,adj,ms,HUM,0,MAN
surdos,surdo,adj,mp,HUM,0,MAN
surgida,surgido,adj,fs,HUM,0,JALC
surgidas,surgido,adj,fp,HUM,0,JALC
surgido,surgido,adj,ms,HUM,0,JALC
surgidos,surgido,adj,mp,HUM,0,JALC
surpreendente,surpreendente,adj,fs,HUM,1,MAN
surpreendente,surpreendente,adj,ms,HUM,1,MAN
surpreendentes,surpreendente,adj,fp,HUM,1,MAN
surpreendentes,surpreendente,adj,mp,HUM,1,MAN
surpreendida,surpreendido,adj,fs,HUM,-1,JALC
surpreendidas,surpreendido,adj,fp,HUM,-1,JALC
surpreendido,surpreendido,adj,ms,HUM,-1,JALC
surpreendidos,surpreendido,adj,mp,HUM,-1,JALC
surpresa,surpreso,adj,fs,HUM,-1,JALC
surpresas,surpreso,adj,fp,HUM,-1,JALC
surpreso,surpreso,adj,ms,HUM,-1,JALC
surpresos,surpreso,adj,mp,HUM,-1,JALC
surrada,surrado,adj,fs,HUM,-1,MAN
surradas,surrado,adj,fp,HUM,-1,MAN
surrado,surrado,adj,ms,HUM,-1,MAN
surrados,surrado,adj,mp,HUM,-1,MAN
surreais,surreal,adj,fp,HUM,-1,MAN
surreais,surreal,adj,mp,HUM,-1,MAN
surreal,surreal,adj,fs,HUM,-1,MAN
surreal,surreal,adj,ms,HUM,-1,MAN
surrealista,surrealista,adj,fs,HUM,-1,MAN
surrealista,surrealista,adj,ms,HUM,-1,MAN
surrealistas,surrealista,adj,fp,HUM,-1,MAN
surrealistas,surrealista,adj,mp,HUM,-1,MAN
surta,surto,adj,fs,HUM,0,JALC
surtas,surto,adj,fp,HUM,0,JALC
surto,surto,adj,ms,HUM,0,JALC
surtos,surto,adj,mp,HUM,0,JALC
susceptíveis,susceptível,adj,fp,HUM,-1,MAN
susceptíveis,susceptível,adj,mp,HUM,-1,MAN
susceptível,susceptível,adj,fs,HUM,-1,MAN
susceptível,susceptível,adj,ms,HUM,-1,MAN
suscetíveis,suscetível,adj,fp,HUM,-1,JALC
suscetíveis,suscetível,adj,mp,HUM,-1,JALC
suscetível,suscetível,adj,fs,HUM,-1,JALC
suscetível,suscetível,adj,ms,HUM,-1,JALC
suspeita,suspeito,adj,fs,HUM,-1,MAN
suspeitas,suspeito,adj,fp,HUM,-1,MAN
suspeito,suspeito,adj,ms,HUM,-1,MAN
suspeitos,suspeito,adj,mp,HUM,-1,MAN
suspensa,suspenso,adj,fs,HUM,-1,JALC
suspensas,suspenso,adj,fp,HUM,-1,JALC
suspenso,suspenso,adj,ms,HUM,-1,JALC
suspensos,suspenso,adj,mp,HUM,-1,JALC
suspicaz,suspicaz,adj,fs,HUM,-1,MAN
suspicaz,suspicaz,adj,ms,HUM,-1,MAN
suspicazes,suspicaz,adj,fp,HUM,-1,MAN
suspicazes,suspicaz,adj,mp,HUM,-1,MAN
suspirante,suspirante,adj,fs,HUM,0,MAN
suspirante,suspirante,adj,ms,HUM,0,MAN
suspirantes,suspirante,adj,fp,HUM,0,MAN
suspirantes,suspirante,adj,mp,HUM,0,MAN
suspirosa,suspiroso,adj,fs,HUM,0,MAN
suspirosas,suspiroso,adj,fp,HUM,0,MAN
suspiroso,suspiroso,adj,ms,HUM,0,MAN
suspirosos,suspiroso,adj,mp,HUM,0,MAN
sussurrante,sussurrante,adj,fs,HUM,0,MAN
sussurrante,sussurrante,adj,ms,HUM,0,MAN
sussurrantes,sussurrante,adj,fp,HUM,0,MAN
sussurrantes,sussurrante,adj,mp,HUM,0,MAN
sustada,sustado,adj,fs,HUM,0,JALC
sustadas,sustado,adj,fp,HUM,0,JALC
sustado,sustado,adj,ms,HUM,0,JALC
sustados,sustado,adj,mp,HUM,0,JALC
sustentada,sustentado,adj,fs,HUM,0,JALC
sustentadas,sustentado,adj,fp,HUM,0,JALC
sustentado,sustentado,adj,ms,HUM,0,JALC
sustentados,sustentado,adj,mp,HUM,0,JALC
sutil,sutil,adj,fs,HUM,0,JALC
sutil,sutil,adj,ms,HUM,0,JALC
sutis,sutil,adj,fp,HUM,0,JALC
sutis,sutil,adj,mp,HUM,0,JALC
tabagista,tabagista,adj,fs,HUM,-1,MAN
tabagista,tabagista,adj,ms,HUM,-1,MAN
tabagistas,tabagista,adj,fp,HUM,-1,MAN
tabagistas,tabagista,adj,mp,HUM,-1,MAN
tablóide,tablóide,adj,fs,HUM,-1,JALC
tablóide,tablóide,adj,ms,HUM,-1,JALC
tablóides,tablóide,adj,fp,HUM,-1,JALC
tablóides,tablóide,adj,mp,HUM,-1,JALC
tabu,tabu,adj,fs,HUM,0,JALC
tabu,tabu,adj,ms,HUM,0,JALC
tabus,tabu,adj,fp,HUM,0,JALC
tabus,tabu,adj,mp,HUM,0,JALC
tacanha,tacanho,adj,fs,HUM,-1,MAN
tacanhas,tacanho,adj,fp,HUM,-1,MAN
tacanho,tacanho,adj,ms,HUM,-1,MAN
tacanhos,tacanho,adj,mp,HUM,-1,MAN
tachada,tachado,adj,fs,HUM,-1,JALC
tachadas,tachado,adj,fp,HUM,-1,JALC
tachado,tachado,adj,ms,HUM,-1,JALC
tachados,tachado,adj,mp,HUM,-1,JALC
tácita,tácito,adj,fs,HUM,-1,JALC
tácitas,tácito,adj,fp,HUM,-1,JALC
tácito,tácito,adj,ms,HUM,-1,JALC
tácitos,tácito,adj,mp,HUM,-1,JALC
taciturna,taciturno,adj,fs,HUM,-1,MAN
taciturnas,taciturno,adj,fp,HUM,-1,MAN
taciturno,taciturno,adj,ms,HUM,-1,MAN
taciturnos,taciturno,adj,mp,HUM,-1,MAN
tafuis,taful,adj,fp,HUM,0,MAN
tafuis,taful,adj,mp,HUM,0,MAN
taful,taful,adj,fs,HUM,0,MAN
taful,taful,adj,ms,HUM,0,MAN
tagarela,tagarela,adj,fs,HUM,-1,MAN
tagarela,tagarela,adj,ms,HUM,-1,MAN
tagarelas,tagarela,adj,fp,HUM,-1,MAN
tagarelas,tagarela,adj,mp,HUM,-1,MAN
talentosa,talentoso,adj,fs,HUM,1,MAN
talentosas,talentoso,adj,fp,HUM,1,MAN
talentoso,talentoso,adj,ms,HUM,1,MAN
talentosos,talentoso,adj,mp,HUM,1,MAN
talhada,talhado,adj,fs,HUM,1,JALC
talhadas,talhado,adj,fp,HUM,1,JALC
talhado,talhado,adj,ms,HUM,1,JALC
talhados,talhado,adj,mp,HUM,1,JALC
talibã,talibã,adj,fp,HUM,0,MAN
talibã,talibã,adj,fs,HUM,0,MAN
talibã,talibã,adj,mp,HUM,0,MAN
talibã,talibã,adj,ms,HUM,0,MAN
taluda,taludo,adj,fs,HUM,0,MAN
taludas,taludo,adj,fp,HUM,0,MAN
taludo,taludo,adj,ms,HUM,0,MAN
taludos,taludo,adj,mp,HUM,0,MAN
tamanca,tamanco,adj,fs,HUM,-1,MAN
tamancas,tamanco,adj,fp,HUM,-1,MAN
tamanco,tamanco,adj,ms,HUM,-1,MAN
tamancos,tamanco,adj,mp,HUM,-1,MAN
tamaninha,tamaninho,adj,fs,HUM,-1,MAN
tamaninhas,tamaninho,adj,fp,HUM,-1,MAN
tamaninho,tamaninho,adj,ms,HUM,-1,MAN
tamaninhos,tamaninho,adj,mp,HUM,-1,MAN
tangíveis,tangível,adj,fp,HUM,1,JALC
tangíveis,tangível,adj,mp,HUM,1,JALC
tangível,tangível,adj,fs,HUM,1,JALC
tangível,tangível,adj,ms,HUM,1,JALC
tansa,tanso,adj,fs,HUM,-1,MAN
tansas,tanso,adj,fp,HUM,-1,MAN
tanso,tanso,adj,ms,HUM,-1,MAN
tansos,tanso,adj,mp,HUM,-1,MAN
tapada,tapado,adj,fs,HUM,-1,MAN
tapadas,tapado,adj,fp,HUM,-1,MAN
tapado,tapado,adj,ms,HUM,-1,MAN
tapados,tapado,adj,mp,HUM,-1,MAN
tarada sexual,tarado sexual,adj,fs,HUM,-1,MAN
tarada,tarado,adj,fs,HUM,-1,MAN
taradas sexuais,tarado sexual,adj,fp,HUM,-1,MAN
taradas,tarado,adj,fp,HUM,-1,MAN
tarado sexual,tarado sexual,adj,ms,HUM,-1,MAN
tarado,tarado,adj,ms,HUM,-1,MAN
tarados sexuais,tarado sexual,adj,mp,HUM,-1,MAN
tarados,tarado,adj,mp,HUM,-1,MAN
tarasca,tarasco,adj,fs,HUM,-1,MAN
tarascas,tarasco,adj,fp,HUM,-1,MAN
tarasco,tarasco,adj,ms,HUM,-1,MAN
tarascos,tarasco,adj,mp,HUM,-1,MAN
tarda,tardo,adj,fs,HUM,-1,JALC
tardas,tardo,adj,fp,HUM,-1,JALC
tardia,tardio,adj,fs,HUM,-1,JALC
tardias,tardio,adj,fp,HUM,-1,JALC
tardíloqua,tardíloquo,adj,fs,HUM,-1,MAN
tardíloquas,tardíloquo,adj,fp,HUM,-1,MAN
tardíloquo,tardíloquo,adj,ms,HUM,-1,MAN
tardíloquos,tardíloquo,adj,mp,HUM,-1,MAN
tardio,tardio,adj,ms,HUM,-1,JALC
tardios,tardio,adj,mp,HUM,-1,JALC
tardo,tardo,adj,ms,HUM,-1,JALC
tardos,tardo,adj,mp,HUM,-1,JALC
tareca,tareco,adj,fs,HUM,-1,MAN
tarecas,tareco,adj,fp,HUM,-1,MAN
tareco,tareco,adj,ms,HUM,-1,MAN
tarecos,tareco,adj,mp,HUM,-1,MAN
tarimbeira,tarimbeiro,adj,fs,HUM,-1,MAN
tarimbeiras,tarimbeiro,adj,fp,HUM,-1,MAN
tarimbeiro,tarimbeiro,adj,ms,HUM,-1,MAN
tarimbeiros,tarimbeiro,adj,mp,HUM,-1,MAN
tarouca,tarouco,adj,fs,HUM,-1,MAN
taroucas,tarouco,adj,fp,HUM,-1,MAN
tarouco,tarouco,adj,ms,HUM,-1,MAN
taroucos,tarouco,adj,mp,HUM,-1,MAN
tartamuda,tartamudo,adj,fs,HUM,-1,MAN
tartamudas,tartamudo,adj,fp,HUM,-1,MAN
tartamudo,tartamudo,adj,ms,HUM,-1,MAN
tartamudos,tartamudo,adj,mp,HUM,-1,MAN
tartufa,tartufo,adj,fs,HUM,-1,JALC
tartufas,tartufo,adj,fp,HUM,-1,JALC
tartufo,tartufo,adj,ms,HUM,-1,JALC
tartufos,tartufo,adj,mp,HUM,-1,JALC
tata,tato,adj,fs,HUM,-1,MAN
tatas,tato,adj,fp,HUM,-1,MAN
tato,tato,adj,ms,HUM,-1,MAN
tatos,tato,adj,mp,HUM,-1,MAN
tatuada,tatuado,adj,fs,HUM,0,MAN
tatuadas,tatuado,adj,fp,HUM,0,MAN
tatuado,tatuado,adj,ms,HUM,0,MAN
tatuados,tatuado,adj,mp,HUM,0,MAN
taxativa,taxativo,adj,fs,HUM,-1,JALC
taxativas,taxativo,adj,fp,HUM,-1,JALC
taxativo,taxativo,adj,ms,HUM,-1,JALC
taxativos,taxativo,adj,mp,HUM,-1,JALC
taylorista,taylorista,adj,fs,HUM,0,MAN
taylorista,taylorista,adj,ms,HUM,0,MAN
tayloristas,taylorista,adj,fp,HUM,0,MAN
tayloristas,taylorista,adj,mp,HUM,0,MAN
teatrais,teatral,adj,fp,HUM,-1,MAN
teatrais,teatral,adj,mp,HUM,-1,MAN
teatral,teatral,adj,fs,HUM,-1,MAN
teatral,teatral,adj,ms,HUM,-1,MAN
técnica,técnico,adj,fs,HUM,1,JALC
técnicas,técnico,adj,fp,HUM,1,JALC
tecnicista,tecnicista,adj,fs,HUM,0,MAN
tecnicista,tecnicista,adj,ms,HUM,0,MAN
tecnicistas,tecnicista,adj,fp,HUM,0,MAN
tecnicistas,tecnicista,adj,mp,HUM,0,MAN
técnico,técnico,adj,ms,HUM,1,JALC
técnicos,técnico,adj,mp,HUM,1,JALC
tediosa,tedioso,adj,fs,HUM,-1,MAN
tediosas,tedioso,adj,fp,HUM,-1,MAN
tedioso,tedioso,adj,ms,HUM,-1,MAN
tediosos,tedioso,adj,mp,HUM,-1,MAN
teimosa,teimoso,adj,fs,HUM,-1,MAN
teimosas,teimoso,adj,fp,HUM,-1,MAN
teimoso,teimoso,adj,ms,HUM,-1,MAN
teimosos,teimoso,adj,mp,HUM,-1,MAN
teísta,teísta,adj,fs,HUM,0,MAN
teísta,teísta,adj,ms,HUM,0,MAN
teístas,teísta,adj,fp,HUM,0,MAN
teístas,teísta,adj,mp,HUM,0,MAN
telegráfica,telegráfico,adj,fs,HUM,0,MAN
telegráficas,telegráfico,adj,fp,HUM,0,MAN
telegráfico,telegráfico,adj,ms,HUM,0,MAN
telegráficos,telegráfico,adj,mp,HUM,0,MAN
telhuda,telhudo,adj,fs,HUM,-1,MAN
telhudas,telhudo,adj,fp,HUM,-1,MAN
telhudo,telhudo,adj,ms,HUM,-1,MAN
telhudos,telhudo,adj,mp,HUM,-1,MAN
temerária,temerário,adj,fs,HUM,0,MAN
temerárias,temerário,adj,fp,HUM,0,MAN
temerário,temerário,adj,ms,HUM,0,MAN
temerários,temerário,adj,mp,HUM,0,MAN
temerosa,temeroso,adj,fs,HUM,-1,JALC
temerosas,temeroso,adj,fp,HUM,-1,JALC
temeroso,temeroso,adj,ms,HUM,-1,JALC
temerosos,temeroso,adj,mp,HUM,-1,JALC
temida,temido,adj,fs,HUM,-1,JALC
temidas,temido,adj,fp,HUM,-1,JALC
temido,temido,adj,ms,HUM,-1,JALC
temidos,temido,adj,mp,HUM,-1,JALC
temíveis,temível,adj,fp,HUM,-1,MAN
temíveis,temível,adj,mp,HUM,-1,MAN
temível,temível,adj,fs,HUM,-1,MAN
temível,temível,adj,ms,HUM,-1,MAN
temorosa,temoroso,adj,fs,HUM,-1,MAN
temorosas,temoroso,adj,fp,HUM,-1,MAN
temoroso,temoroso,adj,ms,HUM,-1,MAN
temorosos,temoroso,adj,mp,HUM,-1,MAN
temperada,temperado,adj,fs,HUM,1,MAN
temperadas,temperado,adj,fp,HUM,1,MAN
temperado,temperado,adj,ms,HUM,1,MAN
temperados,temperado,adj,mp,HUM,1,MAN
temperamentais,temperamental,adj,fp,HUM,-1,MAN
temperamentais,temperamental,adj,mp,HUM,-1,MAN
temperamental,temperamental,adj,fs,HUM,-1,MAN
temperamental,temperamental,adj,ms,HUM,-1,MAN
temperante,temperante,adj,fs,HUM,0,MAN
temperante,temperante,adj,ms,HUM,0,MAN
temperantes,temperante,adj,fp,HUM,0,MAN
temperantes,temperante,adj,mp,HUM,0,MAN
tempestiva,tempestivo,adj,fs,HUM,-1,MAN
tempestivas,tempestivo,adj,fp,HUM,-1,MAN
tempestivo,tempestivo,adj,ms,HUM,-1,MAN
tempestivos,tempestivo,adj,mp,HUM,-1,MAN
tempestuosa,tempestuoso,adj,fs,HUM,-1,MAN
tempestuosas,tempestuoso,adj,fp,HUM,-1,MAN
tempestuoso,tempestuoso,adj,ms,HUM,-1,MAN
tempestuosos,tempestuoso,adj,mp,HUM,-1,MAN
temporã,temporão,adj,fs,HUM,-1,JALC
temporais,temporal,adj,fp,HUM,-1,JALC
temporais,temporal,adj,mp,HUM,-1,JALC
temporal,temporal,adj,fs,HUM,-1,JALC
temporal,temporal,adj,ms,HUM,-1,JALC
temporão,temporão,adj,ms,HUM,-1,JALC
temporãos,temporão,adj,mp,HUM,-1,JALC
temporária,temporário,adj,fs,HUM,-1,JALC
temporárias,temporário,adj,fp,HUM,-1,JALC
temporário,temporário,adj,ms,HUM,-1,JALC
temporários,temporário,adj,mp,HUM,-1,JALC
temporãs,temporão,adj,fp,HUM,-1,JALC
temporizador,temporizador,adj,ms,HUM,1,MAN
temporizadora,temporizador,adj,fs,HUM,1,MAN
temporizadoras,temporizador,adj,fp,HUM,1,MAN
temporizadores,temporizador,adj,mp,HUM,1,MAN
temuda,temudo,adj,fs,HUM,-1,MAN
temudas,temudo,adj,fp,HUM,-1,MAN
temudo,temudo,adj,ms,HUM,-1,MAN
temudos,temudo,adj,mp,HUM,-1,MAN
tenaz,tenaz,adj,fs,HUM,0,MAN
tenaz,tenaz,adj,ms,HUM,0,MAN
tenazes,tenaz,adj,fp,HUM,0,MAN
tenazes,tenaz,adj,mp,HUM,0,MAN
tendenciosa,tendencioso,adj,fs,HUM,-1,MAN
tendenciosas,tendencioso,adj,fp,HUM,-1,MAN
tendencioso,tendencioso,adj,ms,HUM,-1,MAN
tendenciosos,tendencioso,adj,mp,HUM,-1,MAN
tenebrosa,tenebroso,adj,fs,HUM,-1,MAN
tenebrosas,tenebroso,adj,fp,HUM,-1,MAN
tenebroso,tenebroso,adj,ms,HUM,-1,MAN
tenebrosos,tenebroso,adj,mp,HUM,-1,MAN
tenra,tenro,adj,fs,HUM,-1,MAN
tenras,tenro,adj,fp,HUM,-1,MAN
tenro,tenro,adj,ms,HUM,-1,MAN
tenros,tenro,adj,mp,HUM,-1,MAN
tensa,tenso,adj,fs,HUM,-1,MAN
tensas,tenso,adj,fp,HUM,-1,MAN
tenso,tenso,adj,ms,HUM,-1,MAN
tensos,tenso,adj,mp,HUM,-1,MAN
tentada,tentado,adj,fs,HUM,-1,JALC
tentadas,tentado,adj,fp,HUM,-1,JALC
tentado,tentado,adj,ms,HUM,-1,JALC
tentador,tentador,adj,ms,HUM,-1,JALC
tentadora,tentador,adj,fs,HUM,-1,JALC
tentadoras,tentador,adj,fp,HUM,-1,JALC
tentadores,tentador,adj,mp,HUM,-1,JALC
tentados,tentado,adj,mp,HUM,-1,JALC
tênue,tênue,adj,fs,HUM,0,JALC
ténue,ténue,adj,fs,HUM,-1,JALC
tênue,tênue,adj,ms,HUM,0,JALC
ténue,ténue,adj,ms,HUM,-1,JALC
tênues,tênue,adj,fp,HUM,0,JALC
ténues,ténue,adj,fp,HUM,-1,JALC
tênues,tênue,adj,mp,HUM,0,JALC
ténues,ténue,adj,mp,HUM,-1,JALC
teórica,teórico,adj,fs,HUM,0,MAN
teóricas,teórico,adj,fp,HUM,0,MAN
teórico,teórico,adj,ms,HUM,0,MAN
teóricos,teórico,adj,mp,HUM,0,MAN
terminante,terminante,adj,fs,HUM,0,MAN
terminante,terminante,adj,ms,HUM,0,MAN
terminantes,terminante,adj,fp,HUM,0,MAN
terminantes,terminante,adj,mp,HUM,0,MAN
terna,terno,adj,fs,HUM,1,MAN
ternas,terno,adj,fp,HUM,1,MAN
terno,terno,adj,ms,HUM,1,MAN
ternos,terno,adj,mp,HUM,1,MAN
ternurenta,ternurento,adj,fs,HUM,1,MAN
ternurentas,ternurento,adj,fp,HUM,1,MAN
ternurento,ternurento,adj,ms,HUM,1,MAN
ternurentos,ternurento,adj,mp,HUM,1,MAN
terráquea,terráqueo,adj,fs,HUM,0,JALC
terráqueas,terráqueo,adj,fp,HUM,0,JALC
terráqueo,terráqueo,adj,ms,HUM,0,JALC
terráqueos,terráqueo,adj,mp,HUM,0,JALC
terrena,terreno,adj,fs,HUM,0,MAN
terrenas,terreno,adj,fp,HUM,0,MAN
terrenha,terrenho,adj,fs,HUM,-1,JALC
terrenhas,terrenho,adj,fp,HUM,-1,JALC
terrenho,terrenho,adj,ms,HUM,-1,JALC
terrenhos,terrenho,adj,mp,HUM,-1,JALC
terreno,terreno,adj,ms,HUM,0,MAN
terrenos,terreno,adj,mp,HUM,0,MAN
terrestre,terrestre,adj,fs,HUM,0,MAN
terrestre,terrestre,adj,ms,HUM,0,MAN
terrestres,terrestre,adj,fp,HUM,0,MAN
terrestres,terrestre,adj,mp,HUM,0,MAN
terrífica,terrífico,adj,fs,HUM,-1,MAN
terrificante,terrificante,adj,fs,HUM,-1,JALC
terrificante,terrificante,adj,ms,HUM,-1,JALC
terrificantes,terrificante,adj,fp,HUM,-1,JALC
terrificantes,terrificante,adj,mp,HUM,-1,JALC
terríficas,terrífico,adj,fp,HUM,-1,MAN
terrífico,terrífico,adj,ms,HUM,-1,MAN
terríficos,terrífico,adj,mp,HUM,-1,MAN
terríveis,terrível,adj,fp,HUM,-1,MAN
terríveis,terrível,adj,mp,HUM,-1,MAN
terrível,terrível,adj,fs,HUM,-1,MAN
terrível,terrível,adj,ms,HUM,-1,MAN
terrorífica,terrorífico,adj,fs,HUM,-1,MAN
terroríficas,terrorífico,adj,fp,HUM,-1,MAN
terrorífico,terrorífico,adj,ms,HUM,-1,MAN
terroríficos,terrorífico,adj,mp,HUM,-1,MAN
terrorista,terrorista,adj,fs,HUM,-1,MAN
terrorista,terrorista,adj,ms,HUM,-1,MAN
terroristas,terrorista,adj,fp,HUM,-1,MAN
terroristas,terrorista,adj,mp,HUM,-1,MAN
tersa,terso,adj,fs,HUM,0,MAN
tersas,terso,adj,fp,HUM,0,MAN
terso,terso,adj,ms,HUM,0,MAN
tersos,terso,adj,mp,HUM,0,MAN
tesa,teso,adj,fs,HUM,-1,MAN
tesas,teso,adj,fp,HUM,-1,MAN
teso,teso,adj,ms,HUM,-1,MAN
tesos,teso,adj,mp,HUM,-1,MAN
testa,testo,adj,fs,HUM,1,JALC
testas,testo,adj,fp,HUM,1,JALC
testo,testo,adj,ms,HUM,1,JALC
testos,testo,adj,mp,HUM,1,JALC
testuda,testudo,adj,fs,HUM,-1,MAN
testudas,testudo,adj,fp,HUM,-1,MAN
testudo,testudo,adj,ms,HUM,-1,MAN
testudos,testudo,adj,mp,HUM,-1,MAN
tetérrima,tetro,adj,fs,HUM,-1,JALC
tetérrimas,tetro,adj,fp,HUM,-1,JALC
tetérrimo,tetro,adj,ms,HUM,-1,JALC
tetérrimos,tetro,adj,mp,HUM,-1,JALC
tetra,tetro,adj,fs,HUM,-1,JALC
tetras,tetro,adj,fp,HUM,-1,JALC
tétrica,tétrico,adj,fs,HUM,-1,JALC
